# 	 comment
library,name
Rocklin,EHEE_rd4_0504
Rocklin,EEHEE_rd3_1494
Rocklin,EEHEE_rd3_1333
Rocklin,EEHEE_rd4_0950
Rocklin,EEHEE_rd4_0522
Rocklin,HHH_rd2_0176
Rocklin,HHH_rd1_0259
Rocklin,EEHEE_rd4_0285
Rocklin,EEHEE_rd3_0901
Rocklin,EEHEE_rd3_0573
Rocklin,EEHEE_rd1_0777
Rocklin,EEHEE_rd2_0458
Rocklin,HEEH_rd2_0564
Rocklin,HEEH_rd2_0916
Rocklin,EHEE_rd1_0751
Rocklin,EEHEE_rd1_1137
Rocklin,EEHEE_rd2_1218
Rocklin,EEHEE_rd4_0143
Rocklin,HEEH_rd3_0789
Rocklin,HHH_rd1_0638
Rocklin,EEHEE_rd3_0112
Rocklin,EHEE_rd4_0165
Rocklin,EEHEE_rd3_1752
Rocklin,EHEE_rd3_0134
Rocklin,EEHEE_rd3_1024
Rocklin,HEEH_rd3_1118
Rocklin,EEHEE_rd3_1783
Rocklin,EHEE_rd4_0613
Rocklin,HEEH_rd3_0758
Rocklin,EEHEE_rd3_0664
Rocklin,EEHEE_rd4_0192
Rocklin,HEEH_rd4_0709
Rocklin,EEHEE_rd4_0635
Rocklin,EHEE_rd1_0780
Rocklin,EHEE_rd2_0308
Rocklin,EHEE_rd1_0027
Rocklin,HEEH_rd2_0212
Rocklin,EEHEE_rd1_0001
Rocklin,EEHEE_rd2_0489
Rocklin,EEHEE_rd3_0205
Rocklin,HEEH_rd3_0339
Rocklin,EEHEE_rd4_0981
Rocklin,HHH_rd1_0288
Rocklin,EEHEE_rd4_0254
Rocklin,HEEH_rd4_0368
Rocklin,EHEE_rd3_0223
Rocklin,HEEH_rd3_1579
Rocklin,EEHEE_rd3_1445
Rocklin,EHEE_rd4_0272
Rocklin,EHEE_rd2_1129
Rocklin,HEEH_rd2_0673
Rocklin,EEHEE_rd1_0812
Rocklin,EEHEE_rd1_0460
Rocklin,HEEH_rd2_1033
Rocklin,EHEE_rd2_0769
Rocklin,EHEE_rd1_0834
Rocklin,EHEE_rd1_0446
Rocklin,EHEE_rd2_0250
Rocklin,EHEE_rd2_0985
Rocklin,EEHEE_rd2_0276
Rocklin,HHH_rd4_0622
Rocklin,EEHEE_rd1_0159
Rocklin,HHH_rd4_0185
Rocklin,HEEH_rd1_0065
Rocklin,HEEH_rd3_1040
Rocklin,HEEH_rd3_0600
Rocklin,HHH_rd1_0016
Rocklin,HEEH_rd4_0651
Rocklin,EHEE_rd2_1071
Rocklin,HHH_rd4_0243
Rocklin,EEHEE_rd2_0617
Rocklin,HHH_rd3_0212
Rocklin,HEEH_rd1_0876
Rocklin,HEEH_rd1_0404
Rocklin,HHH_rd4_0996
Rocklin,EEHEE_rd1_0538
Rocklin,EEHEE_rd2_1057
Rocklin,EHEE_rd2_0631
Rocklin,EHEE_rd2_0196
Rocklin,HEEH_rd3_0261
Rocklin,HEEH_rd4_0597
Rocklin,HHH_rd1_0477
Rocklin,HHH_rd1_0805
Rocklin,EEHEE_rd3_0888
Rocklin,HEEH_rd4_0230
Rocklin,HEEH_rd3_1421
Rocklin,HEEH_rd3_1386
Rocklin,HEEH_rd3_1357
Rocklin,EEHEE_rd4_0808
Rocklin,HEEH_rd4_0934
Rocklin,HEEH_rd4_0546
Rocklin,HHH_rd1_0301
Rocklin,EEHEE_rd3_0859
Rocklin,HEEH_rd3_0965
Rocklin,HEEH_rd3_0517
Rocklin,EHEE_rd1_0268
Rocklin,EEHEE_rd2_1086
Rocklin,EHEE_rd2_0147
Rocklin,HEEH_rd1_0372
Rocklin,HHH_rd4_0292
Rocklin,HHH_rd4_0535
Rocklin,HHH_rd4_0947
Rocklin,EEHEE_rd2_0161
Rocklin,HEEH_rd4_0127
Rocklin,HHH_rd1_0760
Rocklin,HEEH_rd4_0680
Rocklin,HEEH_rd3_0176
Rocklin,HEEH_rd3_1091
Rocklin,HEEH_rd3_1736
Rocklin,HEEH_rd1_0713
Rocklin,HHH_rd3_0105
Rocklin,EEHEE_rd2_0500
Rocklin,EEHEE_rd2_0972
Rocklin,EEHEE_rd1_0188
Rocklin,HHH_rd4_0154
Rocklin,EHEE_rd2_0281
Rocklin,EHEE_rd1_0609
Rocklin,EHEE_rd2_0526
Rocklin,EHEE_rd2_0954
Rocklin,HHH_rd4_0818
Rocklin,HEEH_rd2_0102
Rocklin,EEHEE_rd2_0799
Rocklin,EEHEE_rd1_0311
Rocklin,EHEE_rd2_0018
Rocklin,EHEE_rd1_0490
Rocklin,EHEE_rd1_0337
Rocklin,EEHEE_rd4_0282
Rocklin,EEHEE_rd3_0574
Rocklin,EEHEE_rd3_0906
Rocklin,HEEH_rd3_0448
Rocklin,EEHEE_rd4_0525
Rocklin,EEHEE_rd4_0957
Rocklin,HEEH_rd4_0419
Rocklin,HHH_rd2_0171
Rocklin,HEEH_rd3_1208
Rocklin,EEHEE_rd3_1334
Rocklin,EEHEE_rd3_1493
Rocklin,EHEE_rd4_0503
Rocklin,EHEE_rd4_0971
Rocklin,EHEE_rd2_0479
Rocklin,EHEE_rd1_0756
Rocklin,EEHEE_rd1_1130
Rocklin,HEEH_rd2_0911
Rocklin,HEEH_rd2_0563
Rocklin,EHEE_rd2_1239
Rocklin,EEHEE_rd1_0770
Rocklin,EEHEE_rd3_1755
Rocklin,HEEH_rd3_1669
Rocklin,EHEE_rd3_0133
Rocklin,EHEE_rd4_0162
Rocklin,HEEH_rd3_0029
Rocklin,EEHEE_rd3_0115
Rocklin,HEEH_rd4_0078
Rocklin,EEHEE_rd4_0144
Rocklin,HHH_rd1_0198
Rocklin,EEHEE_rd4_0632
Rocklin,EEHEE_rd3_0663
Rocklin,EEHEE_rd4_0195
Rocklin,HHH_rd1_0149
Rocklin,EHEE_rd4_0614
Rocklin,EEHEE_rd3_1784
Rocklin,EEHEE_rd3_1023
Rocklin,EEHEE_rd1_0006
Rocklin,EEHEE_rd2_0329
Rocklin,HEEH_rd2_0215
Rocklin,EHEE_rd1_0020
Rocklin,EHEE_rd1_0787
Rocklin,EHEE_rd4_0275
Rocklin,EHEE_rd3_0224
Rocklin,EEHEE_rd3_1442
Rocklin,EEHEE_rd3_1830
Rocklin,HEEH_rd3_0499
Rocklin,EEHEE_rd4_0253
Rocklin,EEHEE_rd3_0202
Rocklin,EEHEE_rd4_0986
Rocklin,HHH_rd1_0528
Rocklin,EHEE_rd1_0441
Rocklin,EHEE_rd1_0833
Rocklin,EEHEE_rd2_1108
Rocklin,HEEH_rd2_1034
Rocklin,HEEH_rd1_0929
Rocklin,EEHEE_rd1_0467
Rocklin,EEHEE_rd1_0815
Rocklin,HEEH_rd2_0674
Rocklin,EEHEE_rd2_0748
Rocklin,HHH_rd4_0182
Rocklin,HEEH_rd2_0898
Rocklin,HEEH_rd1_0062
Rocklin,EEHEE_rd2_0271
Rocklin,HHH_rd4_0625
Rocklin,EHEE_rd2_0982
Rocklin,EHEE_rd1_0178
Rocklin,EHEE_rd2_0257
Rocklin,HEEH_rd4_0656
Rocklin,HEEH_rd3_0607
Rocklin,HHH_rd1_0011
Rocklin,HEEH_rd3_1047
Rocklin,EHEE_rd1_0519
Rocklin,EHEE_rd2_0191
Rocklin,EEHEE_rd2_1050
Rocklin,EHEE_rd2_0636
Rocklin,HHH_rd3_0215
Rocklin,HEEH_rd1_0403
Rocklin,HEEH_rd1_0871
Rocklin,HHH_rd4_0991
Rocklin,EHEE_rd2_1076
Rocklin,HHH_rd4_0244
Rocklin,EEHEE_rd1_0298
Rocklin,EEHEE_rd2_0610
Rocklin,HEEH_rd3_1381
Rocklin,HEEH_rd3_1426
Rocklin,HEEH_rd4_0237
Rocklin,HEEH_rd3_0266
Rocklin,HEEH_rd4_0590
Rocklin,HHH_rd1_0802
Rocklin,HHH_rd1_0470
Rocklin,HHH_rd1_0306
Rocklin,HEEH_rd3_0510
Rocklin,HEEH_rd3_0962
Rocklin,HHH_rd2_0029
Rocklin,HEEH_rd4_0541
Rocklin,HEEH_rd4_0933
Rocklin,HEEH_rd3_1350
Rocklin,EHEE_rd4_0829
Rocklin,HHH_rd4_0940
Rocklin,HHH_rd4_0532
Rocklin,EEHEE_rd2_0166
Rocklin,HEEH_rd1_0375
Rocklin,HHH_rd4_0295
Rocklin,EEHEE_rd1_0249
Rocklin,EHEE_rd2_0140
Rocklin,EEHEE_rd2_1081
Rocklin,HEEH_rd3_1731
Rocklin,HEEH_rd3_1096
Rocklin,HHH_rd1_0767
Rocklin,HEEH_rd4_0687
Rocklin,HEEH_rd3_0171
Rocklin,HEEH_rd4_0120
Rocklin,EHEE_rd2_0953
Rocklin,EHEE_rd2_0521
Rocklin,EHEE_rd2_0286
Rocklin,EEHEE_rd1_1068
Rocklin,EEHEE_rd2_0975
Rocklin,EEHEE_rd2_0507
Rocklin,HEEH_rd2_0849
Rocklin,HHH_rd4_0153
Rocklin,EEHEE_rd1_0628
Rocklin,HEEH_rd1_0714
Rocklin,HHH_rd3_0102
Rocklin,HEEH_rd4_0817
Rocklin,HEEH_rd4_0465
Rocklin,EEHEE_rd4_0559
Rocklin,HHH_rd1_0585
Rocklin,HEEH_rd3_0393
Rocklin,HHH_rd1_0222
Rocklin,HEEH_rd3_0846
Rocklin,HEEH_rd3_0434
Rocklin,EEHEE_rd3_0508
Rocklin,EEHEE_rd3_1348
Rocklin,HEEH_rd3_1274
Rocklin,HEEH_rd1_0251
Rocklin,EHEE_rd2_1183
Rocklin,EEHEE_rd2_0042
Rocklin,HEEH_rd1_0984
Rocklin,HHH_rd4_0416
Rocklin,HHH_rd4_0864
Rocklin,HEEH_rd2_1099
Rocklin,EHEE_rd2_0064
Rocklin,HEEH_rd3_1615
Rocklin,EEHEE_rd3_1729
Rocklin,EEHEE_rd4_0138
Rocklin,HEEH_rd4_0004
Rocklin,HHH_rd1_0643
Rocklin,EEHEE_rd3_0169
Rocklin,HEEH_rd3_0055
Rocklin,EHEE_rd2_0405
Rocklin,EHEE_rd2_0877
Rocklin,EEHEE_rd2_1263
Rocklin,EEHEE_rd2_0384
Rocklin,HEEH_rd1_0630
Rocklin,HHH_rd3_0026
Rocklin,HHH_rd4_0077
Rocklin,EEHEE_rd2_0423
Rocklin,HEEH_rd1_0197
Rocklin,EEHEE_rd2_0851
Rocklin,EHEE_rd2_1245
Rocklin,HEEH_rd2_0269
Rocklin,HHH_rd4_0701
Rocklin,EEHEE_rd2_0355
Rocklin,EHEE_rd2_1294
Rocklin,EEHEE_rd2_0880
Rocklin,HEEH_rd1_0146
Rocklin,EHEE_rd2_0373
Rocklin,HEEH_rd3_0723
Rocklin,HHH_rd1_0135
Rocklin,HEEH_rd3_0084
Rocklin,HHH_rd1_0692
Rocklin,HEEH_rd4_0772
Rocklin,HEEH_rd3_1163
Rocklin,EHEE_rd4_0668
Rocklin,HEEH_rd2_1048
Rocklin,EEHEE_rd2_1174
Rocklin,EHEE_rd2_0712
Rocklin,EHEE_rd2_1152
Rocklin,HEEH_rd1_0280
Rocklin,EEHEE_rd2_0734
Rocklin,HEEH_rd2_0608
Rocklin,HHH_rd4_0360
Rocklin,EEHEE_rd1_0869
Rocklin,HEEH_rd1_0955
Rocklin,HEEH_rd1_0527
Rocklin,EEHEE_rd2_0093
Rocklin,HEEH_rd3_1502
Rocklin,EEHEE_rd3_1399
Rocklin,EHEE_rd4_0209
Rocklin,HEEH_rd3_0342
Rocklin,EEHEE_rd4_0588
Rocklin,HHH_rd1_0554
Rocklin,HHH_rd1_0926
Rocklin,HEEH_rd3_0897
Rocklin,HEEH_rd4_0313
Rocklin,EEHEE_rd3_0747
Rocklin,EEHEE_rd4_0716
Rocklin,EEHEE_rd3_1107
Rocklin,EHEE_rd4_0097
Rocklin,EHEE_rd4_0730
Rocklin,HHH_rd4_0659
Rocklin,EEHEE_rd1_0685
Rocklin,HEEH_rd2_0331
Rocklin,EEHEE_rd1_0122
Rocklin,HEEH_rd2_0496
Rocklin,EHEE_rd1_0104
Rocklin,EHEE_rd4_0884
Rocklin,EEHEE_rd3_1566
Rocklin,HEEH_rd3_1828
Rocklin,EHEE_rd4_0351
Rocklin,EEHEE_rd3_0326
Rocklin,HHH_rd2_0084
Rocklin,EEHEE_rd3_0481
Rocklin,EEHEE_rd4_0377
Rocklin,HEEH_rd2_1110
Rocklin,EHEE_rd1_0917
Rocklin,EHEE_rd1_0565
Rocklin,HHH_rd4_0238
Rocklin,HEEH_rd2_0750
Rocklin,EEHEE_rd1_0931
Rocklin,EEHEE_rd1_0543
Rocklin,HEEH_rd2_0781
Rocklin,EEHEE_rd1_0235
Rocklin,HEEH_rd1_0309
Rocklin,HEEH_rd2_0026
Rocklin,EEHEE_rd1_0592
Rocklin,EHEE_rd1_0213
Rocklin,HHH_rd2_0055
Rocklin,EEHEE_rd4_0873
Rocklin,EEHEE_rd4_0401
Rocklin,EEHEE_rd3_0822
Rocklin,EEHEE_rd3_0450
Rocklin,EHEE_rd4_0855
Rocklin,EHEE_rd4_0427
Rocklin,EHEE_rd4_0380
Rocklin,EEHEE_rd3_1210
Rocklin,EHEE_rd1_0672
Rocklin,EEHEE_rd1_1014
Rocklin,HEEH_rd2_1207
Rocklin,HEEH_rd1_0768
Rocklin,HHH_rd4_0688
Rocklin,EEHEE_rd1_0654
Rocklin,HEEH_rd2_0447
Rocklin,HEEH_rd2_0835
Rocklin,EEHEE_rd2_0909
Rocklin,EHEE_rd4_0046
Rocklin,EEHEE_rd3_1671
Rocklin,EHEE_rd3_0017
Rocklin,EEHEE_rd4_0060
Rocklin,EEHEE_rd3_0796
Rocklin,EEHEE_rd3_0031
Rocklin,HEEH_rd3_1206
Rocklin,HEEH_rd3_0834
Rocklin,HEEH_rd3_0446
Rocklin,EEHEE_rd3_0908
Rocklin,HHH_rd1_0250
Rocklin,HEEH_rd4_0865
Rocklin,HEEH_rd4_0417
Rocklin,HHH_rd1_0985
Rocklin,EEHEE_rd4_0959
Rocklin,EHEE_rd2_0016
Rocklin,EHEE_rd1_0339
Rocklin,HEEH_rd1_0584
Rocklin,EEHEE_rd2_0030
Rocklin,HHH_rd4_0464
Rocklin,HHH_rd4_0816
Rocklin,HEEH_rd1_0223
Rocklin,EEHEE_rd2_0797
Rocklin,HEEH_rd3_0027
Rocklin,HHH_rd1_0631
Rocklin,HEEH_rd3_0780
Rocklin,HHH_rd1_0196
Rocklin,HEEH_rd4_0076
Rocklin,HEEH_rd3_1667
Rocklin,EHEE_rd2_1237
Rocklin,HHH_rd4_0005
Rocklin,EEHEE_rd2_0451
Rocklin,EEHEE_rd2_0823
Rocklin,HHH_rd3_0054
Rocklin,HEEH_rd1_0642
Rocklin,EEHEE_rd2_1211
Rocklin,EHEE_rd2_0477
Rocklin,EHEE_rd2_0805
Rocklin,EHEE_rd1_0758
Rocklin,EHEE_rd2_0301
Rocklin,EHEE_rd1_0789
Rocklin,EEHEE_rd2_0480
Rocklin,HEEH_rd1_0134
Rocklin,EEHEE_rd1_0008
Rocklin,HHH_rd4_0773
Rocklin,EEHEE_rd2_0327
Rocklin,HEEH_rd1_0693
Rocklin,HHH_rd3_0085
Rocklin,HEEH_rd3_1111
Rocklin,HEEH_rd4_0700
Rocklin,HHH_rd1_0147
Rocklin,HEEH_rd3_0751
Rocklin,EEHEE_rd1_0469
Rocklin,HEEH_rd1_0927
Rocklin,HEEH_rd1_0555
Rocklin,EEHEE_rd2_0746
Rocklin,HHH_rd4_0312
Rocklin,EHEE_rd2_1120
Rocklin,EHEE_rd2_0760
Rocklin,EEHEE_rd2_1106
Rocklin,HEEH_rd4_0361
Rocklin,HHH_rd1_0281
Rocklin,HEEH_rd3_0497
Rocklin,HHH_rd1_0526
Rocklin,HHH_rd1_0954
Rocklin,EEHEE_rd4_0988
Rocklin,HEEH_rd3_0330
Rocklin,HEEH_rd3_1570
Rocklin,EHEE_rd4_0742
Rocklin,HEEH_rd3_1049
Rocklin,EEHEE_rd3_1175
Rocklin,EEHEE_rd4_0764
Rocklin,HEEH_rd4_0658
Rocklin,EEHEE_rd3_0092
Rocklin,EEHEE_rd3_0735
Rocklin,HEEH_rd3_0609
Rocklin,EHEE_rd1_0176
Rocklin,EHEE_rd2_0259
Rocklin,HEEH_rd2_0896
Rocklin,EEHEE_rd1_0150
Rocklin,HEEH_rd2_0343
Rocklin,HEEH_rd4_0239
Rocklin,EEHEE_rd4_0305
Rocklin,EEHEE_rd3_0881
Rocklin,HEEH_rd3_0268
Rocklin,EEHEE_rd3_0354
Rocklin,EHEE_rd4_0323
Rocklin,EHEE_rd4_0484
Rocklin,EEHEE_rd3_1514
Rocklin,HEEH_rd3_1428
Rocklin,EEHEE_rd1_0943
Rocklin,HEEH_rd2_0085
Rocklin,EEHEE_rd1_0531
Rocklin,HEEH_rd2_0722
Rocklin,EEHEE_rd1_0296
Rocklin,EHEE_rd2_1078
Rocklin,EHEE_rd1_0965
Rocklin,EHEE_rd1_0517
Rocklin,EHEE_rd2_0638
Rocklin,HEEH_rd2_1162
Rocklin,EHEE_rd1_0261
Rocklin,EEHEE_rd2_0168
Rocklin,HEEH_rd2_0054
Rocklin,EEHEE_rd1_0992
Rocklin,EEHEE_rd1_0247
Rocklin,EEHEE_rd3_1262
Rocklin,EHEE_rd4_0827
Rocklin,EHEE_rd4_0455
Rocklin,EEHEE_rd3_0850
Rocklin,EEHEE_rd3_0422
Rocklin,HHH_rd1_0308
Rocklin,EEHEE_rd3_0385
Rocklin,HHH_rd2_0027
Rocklin,EEHEE_rd4_0801
Rocklin,EEHEE_rd4_0473
Rocklin,EEHEE_rd1_0181
Rocklin,HEEH_rd2_0435
Rocklin,HEEH_rd2_0847
Rocklin,EEHEE_rd2_0509
Rocklin,EEHEE_rd1_0626
Rocklin,HEEH_rd2_0392
Rocklin,HEEH_rd2_1275
Rocklin,EEHEE_rd1_1066
Rocklin,EHEE_rd1_0600
Rocklin,EHEE_rd2_0288
Rocklin,EEHEE_rd3_0043
Rocklin,HEEH_rd4_0689
Rocklin,HHH_rd1_0769
Rocklin,EEHEE_rd4_0012
Rocklin,EHEE_rd3_0065
Rocklin,EEHEE_rd3_1603
Rocklin,EHEE_rd4_0793
Rocklin,HEEH_rd3_1098
Rocklin,EHEE_rd4_0034
Rocklin,HEEH_rd2_1097
Rocklin,EHEE_rd1_0345
Rocklin,EHEE_rd1_0890
Rocklin,EEHEE_rd1_0363
Rocklin,HHH_rd4_0418
Rocklin,HEEH_rd2_0170
Rocklin,EHEE_rd4_0571
Rocklin,EHEE_rd4_0903
Rocklin,EEHEE_rd3_1346
Rocklin,EEHEE_rd4_0557
Rocklin,EEHEE_rd4_0925
Rocklin,HHH_rd2_0103
Rocklin,HEEH_rd4_0819
Rocklin,EEHEE_rd3_0506
Rocklin,EEHEE_rd3_0974
Rocklin,HEEH_rd3_0848
Rocklin,HHH_rd3_0028
Rocklin,EEHEE_rd1_0702
Rocklin,HEEH_rd1_0199
Rocklin,HEEH_rd2_0963
Rocklin,HHH_rd4_0079
Rocklin,HEEH_rd2_0511
Rocklin,EEHEE_rd1_1142
Rocklin,EHEE_rd1_0724
Rocklin,EHEE_rd1_0083
Rocklin,EHEE_rd2_0879
Rocklin,EEHEE_rd4_0136
Rocklin,EEHEE_rd3_0167
Rocklin,EEHEE_rd4_0691
Rocklin,EHEE_rd4_0110
Rocklin,EEHEE_rd3_1080
Rocklin,EHEE_rd3_0141
Rocklin,EEHEE_rd3_1727
Rocklin,EEHEE_rd3_1051
Rocklin,EHEE_rd4_0666
Rocklin,EHEE_rd3_0190
Rocklin,EEHEE_rd4_1000
Rocklin,EEHEE_rd3_0611
Rocklin,HHH_rd2_0214
Rocklin,EEHEE_rd4_0640
Rocklin,EHEE_rd1_0052
Rocklin,HEEH_rd2_0267
Rocklin,EEHEE_rd1_0074
Rocklin,HEEH_rd1_0148
Rocklin,HHH_rd1_0928
Rocklin,EEHEE_rd4_0586
Rocklin,EEHEE_rd3_0270
Rocklin,EEHEE_rd4_0221
Rocklin,HEEH_rd3_0899
Rocklin,EEHEE_rd3_1430
Rocklin,EEHEE_rd3_1397
Rocklin,EHEE_rd4_0207
Rocklin,HEEH_rd2_0606
Rocklin,HEEH_rd1_0529
Rocklin,EEHEE_rd1_0415
Rocklin,EEHEE_rd1_0867
Rocklin,EHEE_rd1_0394
Rocklin,HEEH_rd2_1046
Rocklin,EHEE_rd1_0433
Rocklin,EHEE_rd1_0841
Rocklin,EHEE_rd2_0225
Rocklin,EHEE_rd2_0582
Rocklin,EEHEE_rd2_0203
Rocklin,HHH_rd4_0657
Rocklin,HEEH_rd2_0498
Rocklin,HEEH_rd1_0010
Rocklin,EEHEE_rd3_1109
Rocklin,HEEH_rd3_1035
Rocklin,EHEE_rd4_0099
Rocklin,HEEH_rd3_1792
Rocklin,HHH_rd1_0063
Rocklin,HEEH_rd4_0183
Rocklin,HEEH_rd3_0675
Rocklin,EEHEE_rd3_0749
Rocklin,HEEH_rd4_0624
Rocklin,EEHEE_rd4_0718
Rocklin,HHH_rd4_0236
Rocklin,EEHEE_rd2_0662
Rocklin,EHEE_rd2_1004
Rocklin,HEEH_rd1_0471
Rocklin,HEEH_rd1_0803
Rocklin,HHH_rd4_0591
Rocklin,EHEE_rd2_0644
Rocklin,EEHEE_rd2_1022
Rocklin,EHEE_rd1_0919
Rocklin,HEEH_rd4_0990
Rocklin,HHH_rd1_0870
Rocklin,HHH_rd1_0402
Rocklin,EEHEE_rd3_0328
Rocklin,HEEH_rd3_0214
Rocklin,EEHEE_rd4_0379
Rocklin,HEEH_rd4_0245
Rocklin,HEEH_rd3_1454
Rocklin,HEEH_rd3_1826
Rocklin,EEHEE_rd3_1568
Rocklin,EHEE_rd4_0429
Rocklin,HEEH_rd3_1485
Rocklin,HEEH_rd3_1322
Rocklin,HEEH_rd4_0533
Rocklin,HEEH_rd4_0941
Rocklin,HEEH_rd3_0562
Rocklin,HEEH_rd3_0910
Rocklin,HEEH_rd4_0294
Rocklin,HHH_rd1_0374
Rocklin,EHEE_rd2_0695
Rocklin,EHEE_rd2_0132
Rocklin,HEEH_rd1_0307
Rocklin,HHH_rd4_0932
Rocklin,HEEH_rd2_0028
Rocklin,HHH_rd4_0540
Rocklin,EEHEE_rd2_0114
Rocklin,EEHEE_rd3_0798
Rocklin,HEEH_rd4_0152
Rocklin,HEEH_rd3_0103
Rocklin,HHH_rd1_0715
Rocklin,EHEE_rd4_0048
Rocklin,EHEE_rd3_0019
Rocklin,HEEH_rd3_1743
Rocklin,HHH_rd3_0170
Rocklin,HHH_rd4_0686
Rocklin,HEEH_rd1_0766
Rocklin,EEHEE_rd2_0907
Rocklin,EEHEE_rd2_0575
Rocklin,HEEH_rd2_0449
Rocklin,HHH_rd4_0121
Rocklin,HEEH_rd2_1209
Rocklin,EHEE_rd2_0921
Rocklin,EHEE_rd2_0553
Rocklin,HEEH_rd2_0177
Rocklin,HEEH_rd1_0258
Rocklin,EEHEE_rd1_0364
Rocklin,EHEE_rd1_0897
Rocklin,HEEH_rd2_1090
Rocklin,EHEE_rd1_0342
Rocklin,EEHEE_rd3_0973
Rocklin,EEHEE_rd3_0501
Rocklin,EEHEE_rd4_0922
Rocklin,EEHEE_rd4_0550
Rocklin,HHH_rd2_0104
Rocklin,EEHEE_rd3_1341
Rocklin,EHEE_rd4_0904
Rocklin,EHEE_rd4_0576
Rocklin,EHEE_rd1_0084
Rocklin,EEHEE_rd1_1145
Rocklin,EHEE_rd1_0723
Rocklin,EEHEE_rd2_0858
Rocklin,HEEH_rd2_0516
Rocklin,HEEH_rd2_0964
Rocklin,EEHEE_rd1_0705
Rocklin,HEEH_rd1_0639
Rocklin,EHEE_rd3_0146
Rocklin,EEHEE_rd3_1720
Rocklin,EEHEE_rd3_1087
Rocklin,EHEE_rd4_0117
Rocklin,EEHEE_rd3_0160
Rocklin,EEHEE_rd4_0696
Rocklin,EEHEE_rd4_0131
Rocklin,HHH_rd2_0213
Rocklin,EEHEE_rd4_0647
Rocklin,EEHEE_rd3_0616
Rocklin,EHEE_rd4_0661
Rocklin,EHEE_rd3_0197
Rocklin,EEHEE_rd3_1056
Rocklin,EEHEE_rd1_0073
Rocklin,EEHEE_rd2_0889
Rocklin,HEEH_rd2_0260
Rocklin,HHH_rd4_0708
Rocklin,EHEE_rd1_0055
Rocklin,EHEE_rd4_0200
Rocklin,EEHEE_rd3_1390
Rocklin,EEHEE_rd3_1437
Rocklin,EEHEE_rd4_0226
Rocklin,EEHEE_rd4_0581
Rocklin,EEHEE_rd3_0277
Rocklin,EHEE_rd1_0846
Rocklin,EHEE_rd1_0434
Rocklin,EHEE_rd1_0393
Rocklin,HEEH_rd2_1041
Rocklin,EEHEE_rd1_0860
Rocklin,EEHEE_rd1_0412
Rocklin,HEEH_rd2_0601
Rocklin,HHH_rd4_0369
Rocklin,HEEH_rd1_0289
Rocklin,HEEH_rd1_0017
Rocklin,EEHEE_rd2_0204
Rocklin,HHH_rd4_0650
Rocklin,HEEH_rd2_0338
Rocklin,EHEE_rd2_0585
Rocklin,EHEE_rd2_0222
Rocklin,HEEH_rd4_0623
Rocklin,HHH_rd1_0064
Rocklin,HEEH_rd4_0184
Rocklin,HEEH_rd3_0672
Rocklin,EHEE_rd4_0739
Rocklin,HEEH_rd3_1795
Rocklin,HEEH_rd3_1032
Rocklin,EHEE_rd2_0643
Rocklin,EEHEE_rd2_1025
Rocklin,HEEH_rd2_1119
Rocklin,HEEH_rd1_0804
Rocklin,HEEH_rd1_0476
Rocklin,EEHEE_rd1_0938
Rocklin,HHH_rd4_0596
Rocklin,HHH_rd4_0231
Rocklin,HEEH_rd2_0759
Rocklin,EEHEE_rd2_0665
Rocklin,EHEE_rd2_1003
Rocklin,EHEE_rd4_0358
Rocklin,HEEH_rd3_1821
Rocklin,HEEH_rd3_1453
Rocklin,HEEH_rd4_0242
Rocklin,EEHEE_rd3_0488
Rocklin,HEEH_rd4_0997
Rocklin,HHH_rd1_0405
Rocklin,HHH_rd1_0877
Rocklin,HEEH_rd3_0213
Rocklin,EEHEE_rd3_0459
Rocklin,HEEH_rd3_0917
Rocklin,HEEH_rd3_0565
Rocklin,HEEH_rd4_0293
Rocklin,HHH_rd1_0373
Rocklin,EEHEE_rd4_0408
Rocklin,HEEH_rd4_0946
Rocklin,HEEH_rd4_0534
Rocklin,HEEH_rd3_1325
Rocklin,EEHEE_rd3_1219
Rocklin,EHEE_rd4_0389
Rocklin,HEEH_rd3_1482
Rocklin,HHH_rd4_0547
Rocklin,HHH_rd4_0935
Rocklin,EEHEE_rd2_0113
Rocklin,HEEH_rd1_0300
Rocklin,HEEH_rd2_0788
Rocklin,EHEE_rd2_0135
Rocklin,EHEE_rd2_0692
Rocklin,EEHEE_rd3_1678
Rocklin,HEEH_rd3_1744
Rocklin,HEEH_rd3_0104
Rocklin,EEHEE_rd3_0038
Rocklin,HHH_rd1_0712
Rocklin,HEEH_rd4_0155
Rocklin,EEHEE_rd4_0069
Rocklin,EHEE_rd2_0554
Rocklin,EHEE_rd2_0926
Rocklin,EEHEE_rd2_0572
Rocklin,EEHEE_rd2_0900
Rocklin,HHH_rd4_0126
Rocklin,HHH_rd3_0177
Rocklin,HHH_rd4_0681
Rocklin,HEEH_rd1_0761
Rocklin,HEEH_rd4_0410
Rocklin,HHH_rd2_0178
Rocklin,HEEH_rd4_0862
Rocklin,HHH_rd1_0982
Rocklin,HEEH_rd3_0441
Rocklin,HEEH_rd3_0833
Rocklin,HHH_rd1_0257
Rocklin,EHEE_rd4_0978
Rocklin,HEEH_rd3_1201
Rocklin,EEHEE_rd1_0318
Rocklin,EEHEE_rd2_0790
Rocklin,HEEH_rd1_0224
Rocklin,EEHEE_rd2_0037
Rocklin,HEEH_rd1_0583
